"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
116,49.4,49.4,50.6,"Grüningen (ZH)","C'est non à l'initiative sur la neutralité à Grüningen. Les habitants ont refusé le texte à 50,6 pour cent. Grüningen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fc/CHE_Gr%C3%BCningen_COA.svg/250px-CHE_Gr%C3%BCningen_COA.svg.png"
117,46.1,46.1,53.9,"Hinwil (ZH)","A Hinwil, les citoyens rejettent à 53,9 pour cent l'initiative sur la neutralité. Hinwil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/00/CHE_Hinwil_COA.svg/250px-CHE_Hinwil_COA.svg.png"
118,45,45,55,"Rüti (ZH)","La population de Rüti (ZH) rejette à 55 pour cent des voix l'initiative sur la neutralité. Rüti (ZH) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e7/CHE_R%C3%BCti_ZH_COA.svg/250px-CHE_R%C3%BCti_ZH_COA.svg.png"
119,94.1,94.1,5.9,"Seegräben (ZH)","Les habitants de Seegräben soutiennent à 94,1 pour cent l'initiative sur la neutralité. Seegräben a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/CHE_Seegr%C3%A4ben_COA.svg/250px-CHE_Seegr%C3%A4ben_COA.svg.png"
120,42.8,42.8,57.2,"Wald (ZH)","L'initiative sur la neutralité n'a pas convaincu à Wald (ZH). Les citoyens de la commune ont refusé le texte à 57,2 pour cent. Wald (ZH) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/45/Wald-blazon-modern.svg/250px-Wald-blazon-modern.svg.png"
121,46.6,46.6,53.4,"Wetzikon (ZH)","La population de Wetzikon (ZH) rejette à 53,4 pour cent des voix l'initiative sur la neutralité. Wetzikon (ZH) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Wetzikon_COA.svg/250px-CHE_Wetzikon_COA.svg.png"
131,24.9,24.9,75.1,"Adliswil (ZH)","Les habitants d'Adliswil s'opposent à l'initiative sur la neutralité par 75,1 pour cent des voix. Adliswil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0e/CHE_Adliswil_COA.svg/250px-CHE_Adliswil_COA.svg.png"
135,77.1,77.1,22.9,"Kilchberg (ZH)","La population de Kilchberg (ZH) approuve à 77,1 pour cent l'initiative sur la neutralité. Kilchberg (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/CHE_Kilchberg_COA.svg/250px-CHE_Kilchberg_COA.svg.png"
136,14.8,14.8,85.2,"Langnau am Albis (ZH)","La population de Langnau am Albis rejette à 85,2 pour cent des voix l'initiative sur la neutralité. Langnau am Albis a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/CHE_Langnau_am_Albis_COA.svg/250px-CHE_Langnau_am_Albis_COA.svg.png"
137,44.6,44.6,55.4,"Oberrieden (ZH)","A Oberrieden, les citoyens rejettent à 55,4 pour cent l'initiative sur la neutralité. Oberrieden a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Oberrieden_COA.svg/250px-CHE_Oberrieden_COA.svg.png"
138,40.8,40.8,59.2,"Richterswil (ZH)","Les habitants de Richterswil s'opposent à l'initiative sur la neutralité par 59,2 pour cent des voix. Richterswil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b0/CHE_Richterswil_COA.svg/960px-CHE_Richterswil_COA.svg.png"
139,30.9,30.9,69.1,"Rüschlikon (ZH)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Rüschlikon. Ils ont refusé le texte à 69,1 pour cent. Rüschlikon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/CHE_R%C3%BCschlikon_COA.svg/250px-CHE_R%C3%BCschlikon_COA.svg.png"
141,70.1,70.1,29.9,"Thalwil (ZH)","L'initiative sur la neutralité passe la rampe avec 70,1 pour cent de oui à Thalwil. Thalwil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/33/CHE_Thalwil_COA.svg/250px-CHE_Thalwil_COA.svg.png"
151,97.4,97.4,2.6,"Erlenbach (ZH)","L'initiative sur la neutralité passe la rampe avec 97,4 pour cent de oui à Erlenbach (ZH). Erlenbach (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Erlenbach_COA.svg/250px-CHE_Erlenbach_COA.svg.png"
152,48.6,48.6,51.4,"Herrliberg (ZH)","L'initiative sur la neutralité est refusée à 51,4 pour cent à Herrliberg. Herrliberg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b2/CHE_Herrliberg_COA.svg/250px-CHE_Herrliberg_COA.svg.png"
153,52,52,48,"Hombrechtikon (ZH)","A Hombrechtikon, les habitants disent oui à 52 pour cent à l'initiative sur la neutralité. Hombrechtikon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/CHE_Hombrechtikon_COA.svg/250px-CHE_Hombrechtikon_COA.svg.png"
154,85,85,15,"Küsnacht (ZH)","L'initiative sur la neutralité est approuvée à Küsnacht (ZH) par 85 pour cent des votants. Küsnacht (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/49/CHE_K%C3%BCsnacht_COA.svg/250px-CHE_K%C3%BCsnacht_COA.svg.png"
155,77.8,77.8,22.2,"Männedorf (ZH)","L'initiative sur la neutralité passe la rampe avec 77,8 pour cent de oui à Männedorf. Männedorf a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/CHE_M%C3%A4nnedorf_COA.svg/250px-CHE_M%C3%A4nnedorf_COA.svg.png"
156,81.6,81.6,18.4,"Meilen (ZH)","Les habitants de Meilen soutiennent à 81,6 pour cent l'initiative sur la neutralité. Meilen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Meilen_COA.svg/250px-CHE_Meilen_COA.svg.png"
157,45.9,45.9,54.1,"Oetwil am See (ZH)","L'initiative sur la neutralité n'a pas convaincu à Oetwil am See. Les citoyens de la commune ont refusé le texte à 54,1 pour cent. Oetwil am See a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/db/CHE_Oetwil_am_See_COA.svg/250px-CHE_Oetwil_am_See_COA.svg.png"
158,47.1,47.1,52.9,"Stäfa (ZH)","L'initiative sur la neutralité n'a pas convaincu à Stäfa. Les citoyens de la commune ont refusé le texte à 52,9 pour cent. Stäfa a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/CHE_St%C3%A4fa_COA.svg/250px-CHE_St%C3%A4fa_COA.svg.png"
159,40.6,40.6,59.4,"Uetikon am See (ZH)","C'est non à l'initiative sur la neutralité à Uetikon am See. Les habitants ont refusé le texte à 59,4 pour cent. Uetikon am See a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/42/CHE_Uetikon_COA.svg/250px-CHE_Uetikon_COA.svg.png"
160,52.2,52.2,47.8,"Zumikon (ZH)","L'initiative sur la neutralité passe la rampe avec 52,2 pour cent de oui à Zumikon. Zumikon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Zumikon_COA.svg/250px-CHE_Zumikon_COA.svg.png"
161,31.7,31.7,68.3,"Zollikon (ZH)","L'initiative sur la neutralité n'a pas convaincu à Zollikon. Les citoyens de la commune ont refusé le texte à 68,3 pour cent. Zollikon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2a/CHE_Zollikon_COA.svg/250px-CHE_Zollikon_COA.svg.png"
172,65.6,65.6,34.4,"Fehraltorf (ZH)","Les habitants de Fehraltorf acceptent à 65,6 pour cent l'initiative sur la neutralité. Fehraltorf a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ad/CHE_Fehraltorf_COA.svg/330px-CHE_Fehraltorf_COA.svg.png"
173,65.7,65.7,34.3,"Hittnau (ZH)","A Hittnau, les habitants disent oui à 65,7 pour cent à l'initiative sur la neutralité. Hittnau a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/CHE_Hittnau_COA.svg/250px-CHE_Hittnau_COA.svg.png"
176,47.9,47.9,52.1,"Lindau (ZH)","Les habitants de Lindau s'opposent à l'initiative sur la neutralité par 52,1 pour cent des voix. Lindau a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Lindau_COA.svg/250px-CHE_Lindau_COA.svg.png"
177,87.8,87.8,12.2,"Pfäffikon (ZH)","Les habitants de Pfäffikon acceptent à 87,8 pour cent l'initiative sur la neutralité. Pfäffikon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/61/CHE_Pf%C3%A4ffikon_ZH_COA.svg/960px-CHE_Pf%C3%A4ffikon_ZH_COA.svg.png"
178,80.5,80.5,19.5,"Russikon (ZH)","Russikon dit oui à 80,5 pour cent à l'initiative sur la neutralité. Russikon a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2f/CHE_Russikon_COA.svg/250px-CHE_Russikon_COA.svg.png"
180,47.4,47.4,52.6,"Weisslingen (ZH)","L'initiative sur la neutralité n'a pas convaincu à Weisslingen. Les citoyens de la commune ont refusé le texte à 52,6 pour cent. Weisslingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Weisslingen_COA.svg/250px-CHE_Weisslingen_COA.svg.png"
181,63,63,37,"Wila (ZH)","Les habitants de Wila acceptent à 63 pour cent l'initiative sur la neutralité. Wila a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/CHE_Wila_COA.svg/250px-CHE_Wila_COA.svg.png"
182,74.8,74.8,25.2,"Wildberg (ZH)","Wildberg dit oui à 74,8 pour cent à l'initiative sur la neutralité. Wildberg a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Wildberg_COA.svg/250px-CHE_Wildberg_COA.svg.png"
191,44.2,44.2,55.8,"Dübendorf (ZH)","Les habitants de Dübendorf s'opposent à l'initiative sur la neutralité par 55,8 pour cent des voix. Dübendorf a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_D%C3%BCbendorf_COA.svg/250px-CHE_D%C3%BCbendorf_COA.svg.png"
192,22.7,22.7,77.3,"Egg (ZH)","A Egg, les citoyens rejettent à 77,3 pour cent l'initiative sur la neutralité. Egg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6a/CHE_Egg_COA_%28variant%29.svg/250px-CHE_Egg_COA_%28variant%29.svg.png"
193,6.5,6.5,93.5,"Fällanden (ZH)","La population de Fällanden rejette à 93,5 pour cent des voix l'initiative sur la neutralité. Fällanden a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c4/CHE_F%C3%A4llanden_COA.svg/250px-CHE_F%C3%A4llanden_COA.svg.png"
194,26.8,26.8,73.2,"Greifensee (ZH)","A Greifensee, les citoyens rejettent à 73,2 pour cent l'initiative sur la neutralité. Greifensee a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/76/CHE_Greifensee_COA.svg/250px-CHE_Greifensee_COA.svg.png"
195,50.9,50.9,49.1,"Maur (ZH)","Maur dit oui à 50,9 pour cent à l'initiative sur la neutralité. Maur a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Maur_COA.svg/250px-CHE_Maur_COA.svg.png"
196,25.4,25.4,74.6,"Mönchaltorf (ZH)","Les habitants de Mönchaltorf s'opposent à l'initiative sur la neutralité par 74,6 pour cent des voix. Mönchaltorf a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d1/CHE_M%C3%B6nchaltorf_COA.svg/250px-CHE_M%C3%B6nchaltorf_COA.svg.png"
197,93.2,93.2,6.8,"Schwerzenbach (ZH)","A Schwerzenbach, les habitants disent oui à 93,2 pour cent à l'initiative sur la neutralité. Schwerzenbach a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/da/CHE_Schwerzenbach_COA.svg/250px-CHE_Schwerzenbach_COA.svg.png"
198,49.7,49.7,50.3,"Uster (ZH)","Les habitants d'Uster s'opposent à l'initiative sur la neutralité par 50,3 pour cent des voix. Uster a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Uster_COA.svg/250px-CHE_Uster_COA.svg.png"
199,83.7,83.7,16.3,"Volketswil (ZH)","A Volketswil, les habitants disent oui à 83,7 pour cent à l'initiative sur la neutralité. Volketswil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/94/CHE_Volketswil_COA.svg/250px-CHE_Volketswil_COA.svg.png"
200,39.3,39.3,60.7,"Wangen-Brüttisellen (ZH)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Wangen-Brüttisellen. Ils ont refusé le texte à 60,7 pour cent. Wangen-Brüttisellen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/CHE_Wangen-Br%C3%BCttisellen_COA.svg/250px-CHE_Wangen-Br%C3%BCttisellen_COA.svg.png"
211,99.6,99.6,0.4,"Altikon (ZH)","L'initiative sur la neutralité est approuvée à Altikon par 99,6 pour cent des votants. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ab/CHE_Altikon_COA.svg/250px-CHE_Altikon_COA.svg.png"
213,29.9,29.9,70.1,"Brütten (ZH)","La population de Brütten rejette à 70,1 pour cent des voix l'initiative sur la neutralité. Brütten a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/CHE_Br%C3%BCtten_COA.svg/250px-CHE_Br%C3%BCtten_COA.svg.png"
214,21.6,21.6,78.4,"Dägerlen (ZH)","A Dägerlen, les citoyens rejettent à 78,4 pour cent l'initiative sur la neutralité. Dägerlen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/CHE_D%C3%A4gerlen_COA.svg/250px-CHE_D%C3%A4gerlen_COA.svg.png"
215,30.6,30.6,69.4,"Dättlikon (ZH)","C'est non à l'initiative sur la neutralité à Dättlikon. Les habitants ont refusé le texte à 69,4 pour cent. Dättlikon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_D%C3%A4ttlikon_COA.svg/250px-CHE_D%C3%A4ttlikon_COA.svg.png"
216,23.5,23.5,76.5,"Dinhard (ZH)","A Dinhard, les citoyens rejettent à 76,5 pour cent l'initiative sur la neutralité. Dinhard a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2d/CHE_Dinhard_COA.svg/250px-CHE_Dinhard_COA.svg.png"
218,25,25,75,"Ellikon an der Thur (ZH)","A Ellikon an der Thur, les citoyens rejettent à 75 pour cent l'initiative sur la neutralité. Ellikon an der Thur a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a5/CHE_Ellikon_an_der_Thur_COA.svg/250px-CHE_Ellikon_an_der_Thur_COA.svg.png"
219,54.4,54.4,45.6,"Elsau (ZH)","La population d'Elsau approuve à 54,4 pour cent l'initiative sur la neutralité. Elsau a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Elsau_COA.svg/330px-CHE_Elsau_COA.svg.png"
220,44.3,44.3,55.7,"Hagenbuch (ZH)","L'initiative sur la neutralité est refusée à 55,7 pour cent à Hagenbuch. Hagenbuch a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_Hagenbuch_COA.svg/250px-CHE_Hagenbuch_COA.svg.png"
221,40,40,60,"Hettlingen (ZH)","Les habitants de Hettlingen s'opposent à l'initiative sur la neutralité par 60 pour cent des voix. Hettlingen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/CHE_Hettlingen_COA.svg/250px-CHE_Hettlingen_COA.svg.png"
223,54.6,54.6,45.4,"Neftenbach (ZH)","La population de Neftenbach approuve à 54,6 pour cent l'initiative sur la neutralité. Neftenbach a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d2/CHE_Neftenbach_COA.svg/250px-CHE_Neftenbach_COA.svg.png"
224,52.1,52.1,47.9,"Pfungen (ZH)","Pfungen dit oui à 52,1 pour cent à l'initiative sur la neutralité. Pfungen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e8/CHE_Pfungen_COA.svg/250px-CHE_Pfungen_COA.svg.png"
225,84.2,84.2,15.8,"Rickenbach (ZH)","Les habitants de Rickenbach (ZH) acceptent à 84,2 pour cent l'initiative sur la neutralité. Rickenbach (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/CHE_Rickenbach_COA.svg/250px-CHE_Rickenbach_COA.svg.png"
226,85.7,85.7,14.3,"Schlatt (ZH)","Les habitants de Schlatt (ZH) soutiennent à 85,7 pour cent l'initiative sur la neutralité. Schlatt (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/CHE_Schlatt_COA.svg/250px-CHE_Schlatt_COA.svg.png"
227,2.7,2.7,97.3,"Seuzach (ZH)","A Seuzach, les citoyens rejettent à 97,3 pour cent l'initiative sur la neutralité. Seuzach a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/98/CHE_Seuzach_COA.svg/250px-CHE_Seuzach_COA.svg.png"
228,95.5,95.5,4.5,"Turbenthal (ZH)","L'initiative sur la neutralité est approuvée à Turbenthal par 95,5 pour cent des votants. Turbenthal a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ae/CHE_Turbenthal_COA.svg/250px-CHE_Turbenthal_COA.svg.png"
230,22.4,22.4,77.6,"Winterthour (ZH)","L'initiative sur la neutralité n'a pas convaincu à Winterthour. Les citoyens de la commune ont refusé le texte à 77,6 pour cent. Winterthour a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Wappen_Winterthur.svg/960px-Wappen_Winterthur.svg.png"
231,21.2,21.2,78.8,"Zell (ZH)","C'est non à l'initiative sur la neutralité à Zell (ZH). Les habitants ont refusé le texte à 78,8 pour cent. Zell (ZH) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/CHE_Zell_COA.svg/250px-CHE_Zell_COA.svg.png"
241,78.6,78.6,21.4,"Aesch (ZH)","Les habitants d'Aesch (ZH) soutiennent à 78,6 pour cent l'initiative sur la neutralité. Aesch (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_Aesch_COA.svg/250px-CHE_Aesch_COA.svg.png"
242,73.4,73.4,26.6,"Birmensdorf (ZH)","Les habitants de Birmensdorf (ZH) acceptent à 73,4 pour cent l'initiative sur la neutralité. Birmensdorf (ZH) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/23/CHE_Birmensdorf_COA.svg/250px-CHE_Birmensdorf_COA.svg.png"
243,9.6,9.6,90.4,"Dietikon (ZH)","La population de Dietikon rejette à 90,4 pour cent des voix l'initiative sur la neutralité. Dietikon a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/CHE_Dietikon_COA.svg/250px-CHE_Dietikon_COA.svg.png"
244,68.8,68.8,31.2,"Geroldswil (ZH)","L'initiative sur la neutralité est approuvée à Geroldswil par 68,8 pour cent des votants. Geroldswil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ae/CHE_Geroldswil_COA.svg/250px-CHE_Geroldswil_COA.svg.png"
