"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
948,50,50,50,"Forst-Längenbühl BE","Die Ernährungsinitiative ist in Forst-Längenbühl mit 50 Prozent der Stimmen angenommen worden. Forst-Längenbühl sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Forst-L%C3%A4ngenb%C3%BChl_COA.svg/500px-CHE_Forst-L%C3%A4ngenb%C3%BChl_COA.svg.png"
951,13.3,13.3,86.7,"Affoltern im Emmental BE","In Affoltern im Emmental findet die Ernährungsinitiative mit 86,7 Prozent keine Mehrheit. Sowohl Affoltern im Emmental als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/CHE_Affoltern_im_Emmental_COA.svg/500px-CHE_Affoltern_im_Emmental_COA.svg.png"
952,18.8,18.8,81.2,"Dürrenroth BE","Mit 81,2 Prozent wird die Ernährungsinitiative in Dürrenroth verworfen. Sowohl Dürrenroth als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/CHE_D%C3%BCrrenroth_COA.svg/960px-CHE_D%C3%BCrrenroth_COA.svg.png"
953,31.7,31.7,68.3,"Eriswil BE","Nein zur Ernährungsinitiative in Eriswil: 68,3 Prozent. Sowohl Eriswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Eriswil_COA.svg/500px-CHE_Eriswil_COA.svg.png"
954,73.7,73.7,26.3,"Huttwil BE","In Huttwil wird die Ernährungsinitiative mit 73,7 Prozent angenommen. Huttwil sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/06/CHE_Huttwil_COA.svg/500px-CHE_Huttwil_COA.svg.png"
955,56.1,56.1,43.9,"Lützelflüh BE","56,1 Prozent der Stimmbürgerinnen und Stimmbürger in Lützelflüh sagen Ja zur Ernährungsinitiative. Lützelflüh sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_L%C3%BCtzelfl%C3%BCh_COA.svg/500px-CHE_L%C3%BCtzelfl%C3%BCh_COA.svg.png"
956,78.6,78.6,21.4,"Rüegsau BE","In Rüegsau wird die Ernährungsinitiative mit 78,6 Prozent angenommen. Rüegsau sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/CHE_R%C3%BCegsau_COA.svg/500px-CHE_R%C3%BCegsau_COA.svg.png"
957,94.4,94.4,5.6,"Sumiswald BE","In Sumiswald ist die Ernährungsinitiative mit 94,4 Prozent der Stimmen angenommen worden. Sumiswald sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_Sumiswald_COA.svg/960px-CHE_Sumiswald_COA.svg.png"
958,64,64,36,"Trachselwald BE","In Trachselwald wird die Ernährungsinitiative mit 64 Prozent angenommen. Trachselwald sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/CHE_Trachselwald_COA.svg/500px-CHE_Trachselwald_COA.svg.png"
959,56,56,44,"Walterswil BE","In Walterswil BE wird die Ernährungsinitiative mit 56 Prozent angenommen. Walterswil BE sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/de/CHE_Walterswil_BE_COA.svg/500px-CHE_Walterswil_BE_COA.svg.png"
960,23.3,23.3,76.7,"Wyssachen BE","In Wyssachen hat die Ernährungsinitiative keine Mehrheit gefunden: 76,7 Prozent lehnen die Vorlage ab. Sowohl Wyssachen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Wyssachen_COA.svg/500px-CHE_Wyssachen_COA.svg.png"
971,9.9,9.9,90.1,"Attiswil BE","In Attiswil hat die Ernährungsinitiative keine Mehrheit gefunden: 90,1 Prozent lehnen die Vorlage ab. Sowohl Attiswil als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Attiswil_COA.svg/500px-CHE_Attiswil_COA.svg.png"
972,52.8,52.8,47.2,"Berken BE","Die Ernährungsinitiative ist in Berken mit 52,8 Prozent der Stimmen angenommen worden. Berken sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/CHE_Berken_COA.svg/500px-CHE_Berken_COA.svg.png"
973,29.9,29.9,70.1,"Bettenhausen BE","In Bettenhausen hat die Ernährungsinitiative keine Mehrheit gefunden: 70,1 Prozent lehnen die Vorlage ab. Sowohl Bettenhausen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Bettenhausen_COA.svg/500px-CHE_Bettenhausen_COA.svg.png"
975,33.8,33.8,66.2,"Farnern BE","In Farnern hat die Ernährungsinitiative keine Mehrheit gefunden: 66,2 Prozent lehnen die Vorlage ab. Sowohl Farnern als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Farnern_COA.svg/500px-CHE_Farnern_COA.svg.png"
976,26.8,26.8,73.2,"Graben BE","In Graben findet die Ernährungsinitiative mit 73,2 Prozent keine Mehrheit. Sowohl Graben als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_Graben_BE_COA.svg/960px-CHE_Graben_BE_COA.svg.png"
977,87.5,87.5,12.5,"Heimenhausen BE","In Heimenhausen wird die Ernährungsinitiative mit 87,5 Prozent angenommen. Heimenhausen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/CHE_Heimenhausen_COA.svg/500px-CHE_Heimenhausen_COA.svg.png"
979,24.1,24.1,75.9,"Herzogenbuchsee BE","In Herzogenbuchsee hat die Ernährungsinitiative keine Mehrheit gefunden: 75,9 Prozent lehnen die Vorlage ab. Sowohl Herzogenbuchsee als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/CHE_Herzogenbuchsee_COA.svg/500px-CHE_Herzogenbuchsee_COA.svg.png"
980,86,86,14,"Inkwil BE","Die Ernährungsinitiative ist in Inkwil mit 86 Prozent der Stimmen angenommen worden. Inkwil sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Inkwil_COA.svg/500px-CHE_Inkwil_COA.svg.png"
981,15.8,15.8,84.2,"Niederbipp BE","Mit 84,2 Prozent wird die Ernährungsinitiative in Niederbipp verworfen. Sowohl Niederbipp als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/CHE_Niederbipp_COA.svg/500px-CHE_Niederbipp_COA.svg.png"
982,41.2,41.2,58.8,"Niederönz BE","In Niederönz wird die Ernährungsinitiative mit 58,8 Prozent abgelehnt. Sowohl Niederönz als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/CHE_Nieder%C3%B6nz_COA.svg/500px-CHE_Nieder%C3%B6nz_COA.svg.png"
983,26,26,74,"Oberbipp BE","Nein zur Ernährungsinitiative in Oberbipp: 74 Prozent. Sowohl Oberbipp als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/CHE_Oberbipp_COA.svg/500px-CHE_Oberbipp_COA.svg.png"
985,87.7,87.7,12.3,"Ochlenberg BE","Die Ernährungsinitiative ist in Ochlenberg mit 87,7 Prozent der Stimmen angenommen worden. Ochlenberg sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Ochlenberg_COA.svg/500px-CHE_Ochlenberg_COA.svg.png"
987,22.7,22.7,77.3,"Rumisberg BE","In Rumisberg hat die Ernährungsinitiative keine Mehrheit gefunden: 77,3 Prozent lehnen die Vorlage ab. Sowohl Rumisberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Rumisberg_COA.svg/500px-CHE_Rumisberg_COA.svg.png"
988,43.6,43.6,56.4,"Seeberg BE","Mit 56,4 Prozent wird die Ernährungsinitiative in Seeberg verworfen. Sowohl Seeberg als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/CHE_Seeberg_COA.svg/960px-CHE_Seeberg_COA.svg.png"
989,0.2,0.2,99.8,"Thörigen BE","In Thörigen hat die Ernährungsinitiative keine Mehrheit gefunden: 99,8 Prozent lehnen die Vorlage ab. Sowohl Thörigen als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/CHE_Th%C3%B6rigen_COA.svg/500px-CHE_Th%C3%B6rigen_COA.svg.png"
990,48.4,48.4,51.6,"Walliswil bei Niederbipp BE","In Walliswil bei Niederbipp findet die Ernährungsinitiative mit 51,6 Prozent keine Mehrheit. Sowohl Walliswil bei Niederbipp als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Walliswil_bei_Niederbipp_COA.svg/500px-CHE_Walliswil_bei_Niederbipp_COA.svg.png"
991,50.2,50.2,49.8,"Walliswil bei Wangen BE","In Walliswil bei Wangen ist die Ernährungsinitiative mit 50,2 Prozent der Stimmen angenommen worden. Walliswil bei Wangen sagt Ja zur Ernährungsinitiative, im Kanton Bern überwiegt das Nein.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Walliswil_bei_Wangen_COA.svg/960px-CHE_Walliswil_bei_Wangen_COA.svg.png"
992,33.3,33.3,66.7,"Wangen an der Aare BE","In Wangen an der Aare hat die Ernährungsinitiative keine Mehrheit gefunden: 66,7 Prozent lehnen die Vorlage ab. Sowohl Wangen an der Aare als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Wangen_an_der_Aare_COA.svg/500px-CHE_Wangen_an_der_Aare_COA.svg.png"
995,46.6,46.6,53.4,"Wiedlisbach BE","In Wiedlisbach hat die Ernährungsinitiative keine Mehrheit gefunden: 53,4 Prozent lehnen die Vorlage ab. Sowohl Wiedlisbach als auch der Kanton Bern verwerfen die Ernährungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Wiedlisbach_COA.svg/500px-CHE_Wiedlisbach_COA.svg.png"
