"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
982,55.1,55.1,44.9,"Niederönz (BE)","Le projet de l'initiative sur la formation a été accepté à Niederönz avec 55,1 pour cent des voix. Tout comme le canton, Niederönz approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/CHE_Nieder%C3%B6nz_COA.svg/500px-CHE_Nieder%C3%B6nz_COA.svg.png"
983,17.1,17.1,82.9,"Oberbipp (BE)","Non à l'initiative sur la formation à Oberbipp: 82,9 pour cent. Oberbipp rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/CHE_Oberbipp_COA.svg/500px-CHE_Oberbipp_COA.svg.png"
985,27.7,27.7,72.3,"Ochlenberg (BE)","Non à l'initiative sur la formation à Ochlenberg: 72,3 pour cent. Ochlenberg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Ochlenberg_COA.svg/500px-CHE_Ochlenberg_COA.svg.png"
987,16.7,16.7,83.3,"Rumisberg (BE)","A Rumisberg, l'initiative sur la formation ne réunit pas de majorité, avec 83,3 pour cent de non. Rumisberg rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Rumisberg_COA.svg/500px-CHE_Rumisberg_COA.svg.png"
988,88.5,88.5,11.5,"Seeberg (BE)","Le projet de l'initiative sur la formation a été accepté à Seeberg avec 88,5 pour cent des voix. Tout comme le canton, Seeberg approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/CHE_Seeberg_COA.svg/960px-CHE_Seeberg_COA.svg.png"
989,78.1,78.1,21.9,"Thörigen (BE)","Le projet de l'initiative sur la formation a été accepté à Thörigen avec 78,1 pour cent des voix. Tout comme le canton, Thörigen approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/CHE_Th%C3%B6rigen_COA.svg/500px-CHE_Th%C3%B6rigen_COA.svg.png"
990,67,67,33,"Walliswil bei Niederbipp (BE)","Avec 67 pour cent de oui, une majorité des électeurs de Walliswil bei Niederbipp a accepté l'initiative sur la formation. Tout comme le canton, Walliswil bei Niederbipp approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Walliswil_bei_Niederbipp_COA.svg/500px-CHE_Walliswil_bei_Niederbipp_COA.svg.png"
991,23.2,23.2,76.8,"Walliswil bei Wangen (BE)","A Walliswil bei Wangen, l'initiative sur la formation ne réunit pas de majorité, avec 76,8 pour cent de non. Walliswil bei Wangen rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Walliswil_bei_Wangen_COA.svg/960px-CHE_Walliswil_bei_Wangen_COA.svg.png"
992,55.6,55.6,44.4,"Wangen an der Aare (BE)","A Wangen an der Aare, l'initiative sur la formation récolte 55,6 pour cent d'approbation. Tout comme le canton, Wangen an der Aare approuve l'initiative sur la formation.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Wangen_an_der_Aare_COA.svg/500px-CHE_Wangen_an_der_Aare_COA.svg.png"
995,33.6,33.6,66.4,"Wiedlisbach (BE)","A Wiedlisbach, l'initiative sur la formation ne réunit pas de majorité, avec 66,4 pour cent de non. Wiedlisbach rejette l'initiative sur la formation, alors que le canton l'accepte.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Wiedlisbach_COA.svg/500px-CHE_Wiedlisbach_COA.svg.png"
