"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de","link_wappen"
946,66.3,66.3,33.7,"Wachseldorn BE","In Wachseldorn erhält die Bildungsinitiative 66,3 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Wachseldorn der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/86/CHE_Wachseldorn_COA.svg/500px-CHE_Wachseldorn_COA.svg.png"
948,42,42,58,"Forst-Längenbühl BE","Nein zur Bildungsinitiative in Forst-Längenbühl: 58 Prozent. Forst-Längenbühl lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/af/CHE_Forst-L%C3%A4ngenb%C3%BChl_COA.svg/500px-CHE_Forst-L%C3%A4ngenb%C3%BChl_COA.svg.png"
951,47.6,47.6,52.4,"Affoltern im Emmental BE","Nein zur Bildungsinitiative in Affoltern im Emmental: 52,4 Prozent. Affoltern im Emmental lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/CHE_Affoltern_im_Emmental_COA.svg/500px-CHE_Affoltern_im_Emmental_COA.svg.png"
952,31.4,31.4,68.6,"Dürrenroth BE","In Dürrenroth hat die Bildungsinitiative keine Mehrheit gefunden: 68,6 Prozent lehnen die Vorlage ab. Dürrenroth lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5d/CHE_D%C3%BCrrenroth_COA.svg/960px-CHE_D%C3%BCrrenroth_COA.svg.png"
953,99.1,99.1,0.9,"Eriswil BE","Mit 99,1 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Eriswil die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Eriswil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Eriswil_COA.svg/500px-CHE_Eriswil_COA.svg.png"
954,8.1,8.1,91.9,"Huttwil BE","In Huttwil findet die Bildungsinitiative mit 91,9 Prozent keine Mehrheit. Huttwil lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/06/CHE_Huttwil_COA.svg/500px-CHE_Huttwil_COA.svg.png"
955,46.9,46.9,53.1,"Lützelflüh BE","Nein zur Bildungsinitiative in Lützelflüh: 53,1 Prozent. Lützelflüh lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/CHE_L%C3%BCtzelfl%C3%BCh_COA.svg/500px-CHE_L%C3%BCtzelfl%C3%BCh_COA.svg.png"
956,4.8,4.8,95.2,"Rüegsau BE","In Rüegsau hat die Bildungsinitiative keine Mehrheit gefunden: 95,2 Prozent lehnen die Vorlage ab. Rüegsau lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1d/CHE_R%C3%BCegsau_COA.svg/500px-CHE_R%C3%BCegsau_COA.svg.png"
957,15.1,15.1,84.9,"Sumiswald BE","In Sumiswald findet die Bildungsinitiative mit 84,9 Prozent keine Mehrheit. Sumiswald lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_Sumiswald_COA.svg/960px-CHE_Sumiswald_COA.svg.png"
958,58.1,58.1,41.9,"Trachselwald BE","Die Vorlage zur Bildungsinitiative ist in Trachselwald mit 58,1 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Trachselwald der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/CHE_Trachselwald_COA.svg/500px-CHE_Trachselwald_COA.svg.png"
959,47.3,47.3,52.7,"Walterswil BE","In Walterswil BE hat die Bildungsinitiative keine Mehrheit gefunden: 52,7 Prozent lehnen die Vorlage ab. Walterswil BE lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/de/CHE_Walterswil_BE_COA.svg/500px-CHE_Walterswil_BE_COA.svg.png"
960,92.7,92.7,7.3,"Wyssachen BE","In Wyssachen erhält die Bildungsinitiative 92,7 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Wyssachen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e9/CHE_Wyssachen_COA.svg/500px-CHE_Wyssachen_COA.svg.png"
971,57.2,57.2,42.8,"Attiswil BE","Die Vorlage zur Bildungsinitiative ist in Attiswil mit 57,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Attiswil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/15/CHE_Attiswil_COA.svg/500px-CHE_Attiswil_COA.svg.png"
972,56.8,56.8,43.2,"Berken BE","Die Vorlage zur Bildungsinitiative ist in Berken mit 56,8 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Berken der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/77/CHE_Berken_COA.svg/500px-CHE_Berken_COA.svg.png"
973,51.8,51.8,48.2,"Bettenhausen BE","In Bettenhausen erhält die Bildungsinitiative 51,8 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Bettenhausen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Bettenhausen_COA.svg/500px-CHE_Bettenhausen_COA.svg.png"
975,21,21,79,"Farnern BE","In Farnern hat die Bildungsinitiative keine Mehrheit gefunden: 79 Prozent lehnen die Vorlage ab. Farnern lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/32/CHE_Farnern_COA.svg/500px-CHE_Farnern_COA.svg.png"
976,36.5,36.5,63.5,"Graben BE","Nein zur Bildungsinitiative in Graben: 63,5 Prozent. Graben lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6c/CHE_Graben_BE_COA.svg/960px-CHE_Graben_BE_COA.svg.png"
977,0.2,0.2,99.8,"Heimenhausen BE","In Heimenhausen hat die Bildungsinitiative keine Mehrheit gefunden: 99,8 Prozent lehnen die Vorlage ab. Heimenhausen verzeichnet im Kanton Bern den höchsten Nein-Anteil zur Bildungsinitiative.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/CHE_Heimenhausen_COA.svg/500px-CHE_Heimenhausen_COA.svg.png"
979,50.9,50.9,49.1,"Herzogenbuchsee BE","Die Vorlage zur Bildungsinitiative ist in Herzogenbuchsee mit 50,9 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Herzogenbuchsee der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/14/CHE_Herzogenbuchsee_COA.svg/500px-CHE_Herzogenbuchsee_COA.svg.png"
980,68.4,68.4,31.6,"Inkwil BE","Mit 68,4 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Inkwil die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Inkwil der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/85/CHE_Inkwil_COA.svg/500px-CHE_Inkwil_COA.svg.png"
981,69.8,69.8,30.2,"Niederbipp BE","Mit 69,8 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Niederbipp die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Niederbipp der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/16/CHE_Niederbipp_COA.svg/500px-CHE_Niederbipp_COA.svg.png"
982,72.2,72.2,27.8,"Niederönz BE","Die Vorlage zur Bildungsinitiative ist in Niederönz mit 72,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Bern stimmt Niederönz der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/CHE_Nieder%C3%B6nz_COA.svg/500px-CHE_Nieder%C3%B6nz_COA.svg.png"
983,35,35,65,"Oberbipp BE","Nein zur Bildungsinitiative in Oberbipp: 65 Prozent. Oberbipp lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/CHE_Oberbipp_COA.svg/500px-CHE_Oberbipp_COA.svg.png"
985,46.7,46.7,53.3,"Ochlenberg BE","Nein zur Bildungsinitiative in Ochlenberg: 53,3 Prozent. Ochlenberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4d/CHE_Ochlenberg_COA.svg/500px-CHE_Ochlenberg_COA.svg.png"
987,12.7,12.7,87.3,"Rumisberg BE","In Rumisberg findet die Bildungsinitiative mit 87,3 Prozent keine Mehrheit. Rumisberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/CHE_Rumisberg_COA.svg/500px-CHE_Rumisberg_COA.svg.png"
988,40,40,60,"Seeberg BE","In Seeberg hat die Bildungsinitiative keine Mehrheit gefunden: 60 Prozent lehnen die Vorlage ab. Seeberg lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/CHE_Seeberg_COA.svg/960px-CHE_Seeberg_COA.svg.png"
989,42.3,42.3,57.7,"Thörigen BE","In Thörigen hat die Bildungsinitiative keine Mehrheit gefunden: 57,7 Prozent lehnen die Vorlage ab. Thörigen lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7c/CHE_Th%C3%B6rigen_COA.svg/500px-CHE_Th%C3%B6rigen_COA.svg.png"
990,99.5,99.5,0.5,"Walliswil bei Niederbipp BE","Mit 99,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Walliswil bei Niederbipp die Bildungsinitiative angenommen. Übereinstimmend mit dem Kanton Bern stimmt Walliswil bei Niederbipp der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Walliswil_bei_Niederbipp_COA.svg/500px-CHE_Walliswil_bei_Niederbipp_COA.svg.png"
991,64.1,64.1,35.9,"Walliswil bei Wangen BE","In Walliswil bei Wangen erhält die Bildungsinitiative 64,1 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Walliswil bei Wangen der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Walliswil_bei_Wangen_COA.svg/960px-CHE_Walliswil_bei_Wangen_COA.svg.png"
992,84.5,84.5,15.5,"Wangen an der Aare BE","In Wangen an der Aare erhält die Bildungsinitiative 84,5 Prozent Zustimmung. Übereinstimmend mit dem Kanton Bern stimmt Wangen an der Aare der Bildungsinitiative zu.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/CHE_Wangen_an_der_Aare_COA.svg/500px-CHE_Wangen_an_der_Aare_COA.svg.png"
995,35,35,65,"Wiedlisbach BE","In Wiedlisbach findet die Bildungsinitiative mit 65 Prozent keine Mehrheit. Wiedlisbach lehnt die Bildungsinitiative ab, der Kanton Bern nimmt sie an.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/CHE_Wiedlisbach_COA.svg/500px-CHE_Wiedlisbach_COA.svg.png"
